"HolderAddress","Balance","PendingBalanceUpdate"
"0x53447dc0b51832b625c6e213c3ff67ae017b004c","0.0180699134596863","No"
"0x545062b6db67bd9b5ccbfe46b7a9f7146d669848","0.0178649076134855","No"
"0x545e4d89832a8359d006f998742bf0554366531c","1.31368758324453","No"
"0x54862bbc4a0c131fedfdba6c36c1a45e0b9a9b42","0.0646470492695724","No"
"0x54afcb6cf8a1218e43a9eaa941e55b627f72b7d1","1.05004839869169","No"
"0x54c001362746244bedf4f5f79aefb451ce3ecb39","0.757013938335528","No"
"0x55e4c01950f4186d4f72ad150a06aeefd94439aa","0.402134279830683","No"
"0x566679f423481f6017c92e45b6d65553543ba834","0.0479587336554137","No"
"0x569747b1202ca94cfd1034954fc65a2986326af1","0.684247439519006","No"
"0x5700d3b0d7c4b2d65e0bec08ba4bf0ea9f98be9f","0.00760034764136151","No"
"0x5769f85c3c5f7dca803932cbdead50c9106a0243","0.306476700629446","No"
"0x5898b156f009af239a04ad5eabda2872bf6bb8ac","1.68151453810101","No"
"0x597d15480c6731a8fa0588980756402db5cce49e","0.0382171000654633","No"
"0x59819953ca467ae4261d6f5d9d743ea1f13739ae","0.00747174067458704","No"
"0x59dc9ee55ce0006a87a1dbc5fe3ad972dbfa6fb9","0.0823235232912031","No"
"0x59f11b833cc172dc94f27a7b7bfd9efc21ce32b0","0.0090758135984253","No"
"0x59f5153bbdf64d49448dc1b0c4b8e2e9be2a2e5f","1.04737793424322","No"
"0x5a0cb6685ae1049b181ccd6044d949f09b49f954","0.00398986751082201","No"
"0x5a29facf5f47b5045b8716b7e60572356ade1121","0.11241755710426","No"
"0x5a90d3e6cfcc55d4d63ba4f729922413d9364c67","0.560325990740982","No"
"0x5ae9068e3c2a325a34ebdcfeff4e3a39c8f43d81","0.0210146830050689","No"
"0x5bc7bcba624bb090865811f32dba5b9baf7ca761","0.0149655159367945","No"
"0x5c39fa41c9b86cfa42310e1f680c931bfab7384a","0.027413226990597","No"
"0x5c428fdada2d67c777e6ffcd5c95b94bbfdb31a9","0.147288370346583","No"
"0x5cfc2a777d65fefc72c884184fce83ef221a00cb","0.114387678313082","No"
"0x5d338a332ff5533d9544af1bc6ebdc41bc7a15e9","0.0191200695836964","No"
"0x5d3a20d90bff822cc2d638198270b1a9e5c73b25","0.0661978299405658","No"
"0x5d40f4de11689dc1a341ac0efac19ea11d43ce63","0.0110717702495678","No"
"0x5d52cf8d8b4e802b91cee2d20dc0940f996baf04","0.425028488642746","No"
"0x5daceacbf4b901f9b4943dbfd520c134ec5a0730","0.393199288318765","No"
"0x5de16d110fc856ca567b281aa99f99d64e5fd291","0.0183092353456274","No"
"0x5e178c3814df3138c8d6c33d3bb964f4dd2d5fb2","0.0242941043301785","No"
"0x5e1c3f5028b69a5a6d03c5ac6747c3e80cfcde95","0.219077878818996","No"
"0x5e2492787a23419663c5fe7459c13e8240449e63","0.0346486113573957","No"
"0x5ecb41edcd21fcf5e69c897ee84843b128dc3ee3","59.3958869678772","No"
"0x5eec373387b12c5346b2a61d0d506f8c645928f8","1.72915396691661","No"
"0x5f0ff52df8df2c5351c47b6711c33f36c5402909","0.264721538351477","No"
"0x5f41851427d613aa30fbbe5bc292da5a7593b9fc","2.47309809986581","No"
"0x5f94905b65108fe9e43b3378ad4aef68f709007c","0.0438791649680021","No"
"0x5fc9d9293d74640edf16bcf6f64f113eb7a55ded","0.60249307177838","No"
"0x6011403209c35ce90e1f576b80e1427359423e31","0.0815172117900942","No"
"0x605afef61a9162797a8e51fa049b77996454c0ce","0.223230281890682","No"
"0x60dd46094e96065811cb7709f3a006ed7ae61a7d","0.0367754039933832","No"
"0x60f12f47830635ace79aa81a0d70d9fcbb3116bc","0.376270769582359","No"
"0x610f3f68a8b227fcb20d37e17412dd2ad1602c62","0.257909107905351","No"
"0x6155441fe5337b72e28071cce1e386a15258b1de","0.105218454982023","No"
"0x61559871b3d748f5d1ded6bfda5df6d9edd7e852","5.4162006332053","No"
"0x61a0982c6adce57f958c31c7a4c8f9dbacad7ae2","0.137119933427495","No"
"0x61af6bea53ffbbdfb226762f8599be44f441d16d","0.0330442317750039","No"
"0x61bccede042444c4ec08e65dd560f5d51d6562af","0.0379174867723368","No"
"0x61da6203a55392cd5958c520b899a0d58088a410","0.0496241469149623","No"
"0x621f4faf48d236f1e6cc10e3ae0bc18e26b29b0d","0.0506996077197492","No"
"0x62318b2287ac337feb5d6209efd236fd41993546","0.0181254092781356","No"
"0x62a9be85f08f0dbb9986b75f204e7814c95efa46","0.0664788590723468","No"
"0x62ff9ac6080a321a6264729efb3c4f0844a1eaf0","0.443198368693244","No"
"0x63585f6a8840e5c415696583b7c4ab9f5bdebae4","0.0776383426773576","No"
"0x637cba9be343cf868625b6fdd8472a32519d15f0","0.00557467499948932","No"
"0x63a6afd857e541b731c90f153a81539e06d295c5","0.00523947117000055","No"
"0x63b46c8d28487a9609fd42cfeef39a9db0c81fd5","2.13005726529604","No"
"0x6436104e26fd9392f1ce1418b4f9761ae7ed15bc","0.0560379084522551","No"
"0x645736044429cafab90acbf0816b7c5666761722","0.105278374361894","No"
"0x645faa6dd55c0e39af5ce35b19700f5af81d21b6","0.0412911464080505","No"
"0x648b722c532591b48df17d553cd1c5075f0ab9d2","0.00158504410843181","No"
"0x6492473c1bb99881e5baaa73012938dccd55b81c","0.0960068867884483","No"
"0x64c7110b36bf13b79cab90ceda3596770779c023","0.530500326731134","No"
"0x64d867932f03d7bc3878e6dac6ddec3f2dea59ca","0.0534179053234608","No"
"0x64e6000e4863280ed139d07c7bd0f8d44672b55a","0.164301522307238","No"
"0x64f5bf4373cebb9f7f86ea593a40b7c5b9874e31","0.544696699881425","No"
"0x65018d3cfc95981bf2c104a7c0a786009ba45e13","30.5979996286803","No"
"0x6558354be3ba0618ae694113f3e3b53fe421512d","0.136451549538604","No"
"0x6594ef1422f6b247e4d2b6da3da4ac5c6fb3bbdc","0.00444777251551357","No"
"0x65d71c5f8b2422db5bbf1e322503df2033b3f68d","0.00234271065050924","No"
"0x65d81112c39a440298afce050a1317ab34398b3b","0.521152779113674","No"
"0x667877f713762f7694569820480965b49e6cc357","0.648225792226887","No"
"0x66d255d9535f1887824a5040fa5a17cd9c44dc73","1.07249503104186","No"
"0x67111c643f0bf99b485de03b362b038802f3683a","0.209358753826668","No"
"0x67471ea7e44de2f5626072cdc6b42e9befd60ac7","1.87590883253333","No"
"0x6786d12ede4885e12d00cbded96ab0a6870c202a","0.52670431708032","No"
"0x686566a155550b3941d13e66f4084897216d70f6","0.0762086969786238","No"
"0x6880b558dc86122e1e13c6eb023f83efe8bb94cb","1.027131925558","No"
"0x68a485adce8179eed1ffa7acf4b1ed1d757d276a","0.131764180451622","No"
"0x68e351ed3bce06bb1bb914b5c1226313fe07467f","0.541912803415267","No"
"0x68ec74984b482644b740901d7b52f1c0c05de170","0.419386379789071","No"
"0x68fb3424df06fda6ccb91551ab70f2594102eec5","0.573734698425429","No"
"0x694093036fa659d95301c70784d59dbfab031609","0.488168870085267","No"
"0x69a44ee77f19eb8e64920693e0fa7182b4ef312a","0.532367005258849","No"
"0x69a4ec0279354422db7e4088a7bccb24bcf9ea09","0.395365872055132","No"
"0x69a65a3797f27d829685a98c47158dfec04931a8","0.016310588294498","No"
"0x69ab33c0556276531c5d754307b11d309e391771","0.000672141094427519","No"
"0x69b6a4769fe4835b3116b9611b9f86298bc75f63","0.354172136516015","No"
"0x6a0e0079cfedb955f0e9c713652fa1a4f7fc2a33","0.620486487843718","No"
"0x6a582d64bc7620d994a11f42841987c1c616d958","1.96510799237574","No"
"0x6aa46d0072e6974e59439b34b23cf831d0d46d10","0.00654278899104414","No"
"0x6ab75ab3ef9d354032a956158c65812f3cb0ee31","0.0636319153164466","No"
"0x6b00b8bf133c290e800e4bc8cb5e4f67f52c248a","0.0191828884758442","No"
"0x6b1b878884cdd08bd69bbdea52e3c434f628c68e","0.0737710595457527","No"
"0x6b3a8f60086096dc6410dea82cb30396b3f5dad3","10.5665086019193","No"
"0x6b86d5a077fab712aa2755d22eafdacfeb2b0dea","0.832749593335097","No"
"0x6c000fe55efebe21c9c19e9f3e751ac0e7bbe6a3","0.000354368379686455","No"
"0x6c47da11a2c4cd3e7acf4773f708190ad1317383","6.51268092212842","No"
"0x6c86a79f2c5a1307e71e5058eb4adedaf9bd7f0c","0.0170084578994865","No"
"0x6c8ce61b4ce498981cb45fb01f8d0a91c789080b","0.0283008423243625","No"
"0x6c96481dc797b61b790f3401106beabac612b054","0.191845743931478","No"
"0x6c9e55765817eeee48413eaa96ea5aea05fd832c","0.347434805969729","No"
"0x6cc71bf80fff01845c5e4a901127652c935ae994","1.73116562638379","No"
"0x6d14025610c529f5ebd47a6aee5819cfbc54dca3","0.00413385931791238","No"
"0x6d26249e21d2897914635582601e943f85b41858","0.0700397306564421","No"
"0x6db03f4b8dfe62de25d84167112ff5e61608bfde","1.15832197483953","No"
"0x6dbaf35a85870ff2663e42322ded8a14129f4e68","0.431117101661047","No"
"0x6e37286bd0a65725459c6a8edb9fd00cce06aa3a","0.412385048871954","No"
"0x6ec573879e3c0152abe46852ce2be833d94ca718","0.0775566232721265","No"
"0x6ec677606fb17e491d7f13086cb36d32a14914f2","0.883012766296918","No"
"0x6edbcce92ae858c4e68be14aa4e923cb31fb6bf7","5.0777611890685","No"
"0x6f0a1318554a990027f329d6efef1f1f32813579","0.0148380827359298","No"
"0x6f52049cc879caeb356298ddb23500cc0d4787f1","0.00467825487445384","No"
"0x6f722d1ddf3d7b1cd423b828a625e0de46ae9f3d","0.000654032001161161","No"
"0x6f7a44c65dd8ad065372c674d6deb95828808e66","0.555066493376284","No"
"0x6f8b518d86dd3eb495fd5cc06029018a548a0397","0.526429874021214","No"
"0x6f8bde47e8913e1ae848b75b533cad060dbce8e7","0.0567431830239382","No"
"0x6fa658c86253ff4098dad8b9dc8c1fc5f6e6f9c9","1.21124271392172","No"
"0x6fed087c39734c16387815d6e30b475833a3083f","0.513877173677621","No"
"0x700c68436d47746a3c546d88cec9b5a2839e5408","0.156264430233574","No"
"0x700ed42a6b0b8c9646767ce8a0596a6d620ab279","0.0108199817529101","No"
"0x7028320c9cdbfe47f9145855fce15de26d43b79e","0.0638922726510197","No"
"0x7041ec2720f4900b06d9e87f0468a18dd38d9626","0.632281936994287","No"
"0x708cfeda041c3a79708c23eb6cb6add05cbbc535","2.37943720469533","No"
"0x70b20e739daff59fd7d16aedd916bc893f0b13e1","0.601696319887158","No"
"0x70b3ca4a056f51b0b22bb706faba9b1a89fa2144","0.0442069536908507","No"
"0x70d1fa667bec5e0aa14a7abc97687be60b597a06","0.0430671409619557","No"
"0x70d2f7e8964e9b6540b511fffe5ff5d996ca9c92","0.511960631212321","No"
"0x70dccbf7739ecdf6adb24fa8958084debd2168ad","0.0291583043794474","No"
"0x714244802f5c5825274b996dd91273e488718466","0.582909034925412","No"
"0x717eb2f4aa96015b9a87670abbcaf3bae8e7b672","0.013139698362291","No"
"0x735fe821e816d434194565430d586bb1a99044e6","3.22329046998935","No"
"0x740de44b77da1af2a003734bd3968fb967831ead","0.00775160221308685","No"
"0x740efddff4b61ba9b2e7847cef0e9c26596f0aa6","0.0363798380653976","No"
"0x74aa9579d90de81798b5010071bc2a91a92f7ff0","0.638966336195971","No"
"0x74cc94a2360cbab7140826e9087f0dc4b4e60098","0.172776661342054","No"
"0x74cce537a9c46611b3246173c6475776bde35fc5","0.0181255486288078","No"
"0x74e3a06361b0c67d736020c3b09196aa84019bff","1.64039779878428","No"
"0x7502f5c4237e219b81d36cb11daebf8ade1a812d","0.0814955734893994","No"
"0x752b43999013dc6234574b1381fbcc5cc91ff5d7","0.276010788623243","No"
"0x75632aaf83120eae9b0618f8f50773ce347de2ad","0.302316946518908","No"
"0x757b47d254e79ea2b4ba72170a79dc2706a7d1ab","1.68024692912595","No"
"0x75a493d57392e224a93418c0f98792ad5d99f49d","2.01302889027189","No"
"0x760de6b596ff6dc6093ac9f1ddd8be8c10bda66e","0.268261500662368","No"
"0x76916fbea72f9f713dc484ebb3e5d7eaa96a1cd7","0.0861572796428056","No"
"0x76a331433557e106ccb70febda69a0b53fd9c9e0","0.0321907080173151","No"
"0x76edd565fe698996c80690ba6a4d32d3910ed86b","1.18590048294213","No"
"0x774cc6855bc6c0cd4e2fd64f7c61782596d0e077","0.357811658113328","No"
"0x776c39cc18fcf22e0f38e93592ac7b351cc23866","0.0123127539558065","No"
"0x777a620dea6c8f97f7b5509fe127ba6e66350a04","0.520901601614486","No"
"0x77e286daf3ddc5a7b98e31acb90dbaf96f208ae8","5.3143643973085","No"
"0x77eb9e82387284421ac4200f6cddb657d9874afb","0.156150200134141","No"
"0x77fd1a8e3076aaca7f39b8267afe9221e428cd2c","1.31180595645476","No"
"0x7834e65b4a6352bb08bee22052fd9143c20ff4fc","0.122192683651666","No"
"0x7849dcc0e82c3daf67619994aab85391fca75b71","0.022384898075066","No"
"0x784c4d9609f8580e571a4416698aed8d2f42b704","1.05979507595319","No"
"0x78518a068930b9a49604a6d355c5c0c2ff100425","0.0045869918489437","No"
"0x78857d4c560ca61b46b939049bd1f34ed5aaf4ca","0.541595863902779","No"
"0x788b6a65c24776139937d9a8cebb3ddcf0db9ccd","0.59275875291688","No"
"0x78d7e65fa69747c94a6a497003b2afb3a93d33e0","0.0534694432863524","No"
"0x7929d175aa9ccb65a480226d177f37196a9d2fef","0.0670084824318143","No"
"0x793f2f026813f94ae8a8938a2db06ee400fb102d","0.0402110152781609","No"
"0x7986fbdfd799a75519fd7a5bca4ac5446f2fd394","4.4184263978047","No"
"0x79d3585c86b973bd082032527a8fb136f6ba33f3","0.396307540117471","No"
"0x7a0eeae01ba463fac2625f2aceed54bafbcae312","5.74316860507646","No"
"0x7b36928d0314bcef8632acbd733f4e337f80c402","0.881832635060647","No"
"0x7b5635e98844f6f47619a5582fa3531a0d263c38","0.000139054936013097","No"
"0x7b65d8b606c3cd989a5c8d8513a1009af58669b0","0.0151399776978984","No"
"0x7b9e73db125abc8e6fa3ac52d411759afe46fa63","0.00653096314921571","No"
"0x7bc7b6d05c856215ec41e1f99f8b981df04927e4","0.0700238782796339","No"
"0x7c1185e3b71550adc55590918e8ac6ba1c15dfd3","0.0209373944334869","No"
"0x7c28c426469782270b74b0f86c0366d24403fe7d","0.00301276466263455","No"
"0x7cd9c0f1f0aeebee2c7f533584c83f27cb1e6046","0.00471949015163118","No"
"0x7d547bc2bb6437aa4ec19c0e58eea3aab5824453","0.0607852055062011","No"
"0x7d85a95587a5f6c9d06eb944038546bda2652014","0.198925124053028","No"
"0x7d8b8cba3f85057cf90ac642b5ef7a4beb6c567d","0.00249334843647765","No"
"0x7dc353726dbc36b3fd8f6ec4c290cd8247056c70","0.665686573802608","No"
"0x7dc3b2ecad291b7973f66c48d9e250afaf5187e0","1.05357868062363","No"
"0x7e14c5748f9216c1c5256d46c8d044381c477dc1","0.0107215260157977","No"
"0x7e3182b54fc5527632eed4d5cb4c52d8b167fd79","0.394455965665317","No"
"0x7e6c10c833a305e8f1cbf5cce589e9486fdbae78","0.00165347397335611","No"
"0x7eca0aee544938b7c1bb6cabd1fc5a9e5bffbbec","1.13556490004399","No"
"0x7ef3a0ef713173d538e1299da563db0c7e2aed6b","0.0417795590862726","No"
"0x7f135889800820bfc9ac150ccf7e490b43202e25","0.260671991154801","No"
"0x7f135895d7457373d01019c0e32e89316ede2ee5","0.52459059274862","No"
"0x7f1d93932379f94b696588f0d54ca48f17a3fa15","0.00833346142938646","No"
"0x7fbf6ab9f7d095d2b4a8ed5a841d00cf7185e1cb","0.303585741436006","No"
"0x7fcad4fec71fa4e6aa82571f524f8d9577ab92b7","1.18513450694919","No"
"0x7fe63a1eeb6c4674d767be6b16b90d0e04540665","0.866515281419376","No"
"0x7fed70ca8847c24889ed8d3384d146522b0bfb12","2.58459742468139","No"
"0x8055b0c9a126bb9a729b90f981177623bf4570ff","0.251944772902166","No"
"0x8098b4429dd0c0467443732814ae6bfc31b1bbbc","0.00135745834575063","No"
"0x811dea516afc72618a8ab1f6edebf82b1cae44b3","0.0135090288334889","No"
"0x812b313dabcbf45bd3809ca2c7f45fb8e61080e8","0.00487248433341999","No"
"0x815b3b499f569075de44706007abaa0be8f6c58b","0.126684548949324","No"
"0x815e116c9cc4604d3ea481ab55abe829ee885a88","0.536095707130482","No"
"0x82729a73e8d0902a63ec4db86a533c5fc1f61fb5","0.100246855529867","No"
"0x82999ef66ded3b44380d49cbefc23894c4c3e61d","0.274578393644624","No"
"0x82c22f336423b92bda813c8a854910808e8d97af","0.00758408851682494","No"
"0x830084525e818346c68ac1a6fcaf4a1cf324021e","0.587402838364478","No"
"0x834904fbe28e2c919ac4f17da0c1b91419bee9c7","0.107382467187269","No"
"0x834ec6ef0fc9b93c00b24e3f17eda107ba2b607e","0.17403986799772","No"
"0x83d421629ac79a1c04346fe09db388845dbc576e","0.0192155745287412","No"
"0x842dc39f882f63ad246875a13db597a5fbdd27bb","0.133525666890207","No"
"0x84667777281cf53e9ed6eca6c53a776c3d34b17a","0.0076961370527585","No"
"0x84b032ef0b3b7389eb268d3f8b10a1d6c00b485a","2.42762379713066","No"
"0x84c11998bc94072265cbe837c1d4890237f98e46","0.666634655181486","No"
"0x84d1cfa17f42c961cdb749109adbeb61d786afc4","0.0176709933822451","No"
"0x85052809f0b53ec293fcbf6224a78ec94261ed82","0.183472467802267","No"
"0x8571e55eb0f6d07c989bf5bcca9b44da6b6c82bb","0.0360817153586775","No"
"0x85af33a8875e07524c8a220f5ab2922c69dec15d","0.198464820590844","No"
"0x85cf5623f02f9ac591c4c290c71e4c2755998829","5.30143954517704","No"
"0x85d37770af2e9cee296c6bc9237ec616fd92f533","0.0792179784334198","No"
"0x85f6544f68d8195f7f2730e85780fec598fff42f","0.30152454176641","No"
"0x867a122210d83ed1826b229a1e22d41de78b6341","0.00837105884442406","No"
"0x8687305eb9b1902a5af565993ddc5a97c8c52437","0.0216302370531278","No"
"0x868cbfd33ec93b451c510125e4d9f1ab1e42fcd2","0.303085748389394","No"
"0x868fb6c916a9c71330093c7d289f8c6ebc1749da","0.116485075768814","No"
"0x87418c8cb221f33806e6828d8341db3688f69860","0.0534791786129501","No"
"0x8764028fbec9cfdfa54b9f297813f622030b0abf","4.1282846364082","No"
"0x87958d19ce889fbd66ad8b531425f437b3a05fc3","0.10052986277085","No"
"0x87bbee54b4568111c634f44bfcbadbb11d6577f0","0.565858201439006","No"
"0x887218ad01dfcf06a6fc95fb6b6e53fbad0b755b","0.526745546698269","No"
"0x8899f9be0cf6398dfb2750489df1c49fa1dc9bea","0.113925585341907","No"
"0x892376e6f7cb16fa954778e5c0c9adda78d35f57","0.0535283432407371","No"
"0x893f9f5d4e5141d94bea7b6662e47e1914857ab7","0.146683446728161","No"
"0x899e0f64cc7fc8219a173c12a69daef9322e0a38","0.381174099251794","No"
"0x89e837e2ffe8e3ae7a55b95f11cab2a16828abfe","0.000749872159466176","No"
"0x89ff28e4b44d1b0d650fec6cb8b0240ece1d5f65","0.009960248395792","No"
"0x8a290a2641ee251b168bc9bc3d735bfe5a86f009","0.0960775553973233","No"
"0x8a6a31b40e4300da9159bba42166fb046409ec94","0.256619825026708","No"
"0x8aca8151844a23e00967cf3a30da8e8cb62d6632","0.202087349604697","No"
"0x8afedbe65d451fa9ba80637c8ef4eec48de52da3","5.22284584749496","No"
"0x8b84a161f4f6435c0281d16ce145d99b4191a94a","1.34735044388123","No"
"0x8b86b588eb5c70d281a1ccfa46824b4388fbd4b9","0.0460703309028063","No"
"0x8ba89f1c8e3d7543e1d74a82e0388373f28c36ba","0.223830848460936","No"
"0x8ba99d0e70d84eda9fde498efd013c4c53e6bfc2","0.0950261768998078","No"
"0x8bb9e4652a58c744db8da84bfa24761d1a6f5a36","0.560073786071856","No"
"0x8bff874844274829adef24f4c1311f856af286a4","0.532060058940434","No"
"0x8c05c87d6873d14c1cbf66cdd46e4712ce66ccf4","0.0964142437184053","No"
"0x8c708a5530a1c987de8fa3852b28bf2222a909db","0.0535840066811132","No"
"0x8c92ee35e1771341d6fb46c2e17ca2caf3da6aa5","0.00378131494454307","No"
"0x8cd847abc9f7013c5593ba669e0ae8e08c85f9c7","0.483172257040542","No"
"0x8d15f9ce8f41ddc5bf6604e153e27beedad8fa7a","0.156342187279615","No"
"0x8d1a3778458a766d95a74602848d072c19e187cd","0.531903841387826","No"
"0x8d826371f8d55ac5d0d6dc0f69a65daeff9c52b5","0.0397151689401076","No"
"0x8dd4e0d531c2367d02c155b2089d68dcbdb38903","0.169586273930396","No"
"0x8e224f686b974a61e640761403ea04c1a1610bd3","0.0190891557589303","No"
"0x8ede26f2e7c9af725c20e4bae69cb2475a3ad4fb","3.21392997866768","No"
"0x8f295a22a4a5ef346192d2b2d4c483d9f76b2a67","1.61061342393992","No"
"0x8f3be35f1d53f5d7e61937f760121c315dfbc01c","0.0423410420843347","No"
"0x8f4377c4e56a78a4c850f2bcc7c14304980049cc","1.04949497381747","No"
"0x8f6d4df27d3b4f832023ce354805e4af0c793948","0.032045627046577","No"
"0x90a00ff7c49a0e11ac58ccfb69ac69740845f53f","0.00235940017090255","No"
"0x90c290a07a52be5b6340dc971ca6c954d630bdcd","0.0517484563542","No"
"0x9102eaac5bba552d7b4fd5c05dbc0df61064ddb4","0.00524526161277617","No"
"0x91162cf5913c55aa0ff4dd9db20b56e8c6def2df","0.000956684048855066","No"
"0x915ecf582df43bcef73dd80e60b463b7b1069b47","0.83302039277966","No"
"0x9171cb662dcdc9390cdad63a6f5d1b1ba881fb40","0.0537522677206577","No"
"0x917f32a2c8130b1cf23dd65e88fb1b8b1db22a31","0.353904071574283","No"
"0x91c2a6ef1fbfcb6c8fba7f73b4f018271463f6b2","0.016699990888515","No"
"0x91c3b92109fe08efc966ca8bb3a046bb9d457df7","0.123640792499907","No"
"0x91f5687b900ae30d0b7d8b5fe35836acf06fe0d7","0.550060270033567","No"
"0x920c4474c8249a5d9d2db77ea977a149f7a12ce0","0.12137021374017","No"
"0x921ce376065e1d3a3d9820def95b830d0093576b","0.0387739198842524","No"
"0x92505a19f4c5aa81eb5d545ded02fe4363939df0","0.0419048770197141","No"
"0x9250f8149067fc068189f95e92f0eea9673f62d0","0.697778903515682","No"
"0x926bc014638357cabcd182876933047e984396a6","0.854062130472731","No"
"0x92d5f92eadd96aa0459afb560d9f966edebd9048","0.535828526945598","No"
"0x92d7de839187bf86e2752e3507d3ca777cad46cb","0.723241265370142","No"
"0x92e165b845503a65d2259c344c903afc98235af4","0.001","No"
"0x9341d79855fb12f31f2737ef08499dd11f06f8cf","0.0322882823266986","No"
"0x93426ecfa8831498bd9e0be177660814b424703d","0.193266237596699","No"
"0x93a13087320b998087cebeb857929e58bb6daceb","0.0103294369288752","No"
"0x93a8242a8be7d4105d15741934432255b0d49e42","0.175310766087388","No"
"0x93cd5cd289a01e27e0d25ccde1525a886ac07171","0.215049698062586","No"
"0x9437d6a8759788ae0e3cefeec9a2a6e44f96313b","0.348488963260851","No"
"0x9453b937e534fdc7a692dc62ebcb09a588beb1d8","1.3855665814581","No"
"0x94ba5383c8bf0c439afaf88fdc16d24859febdb5","0.126890149790341","No"
"0x94f5e6b60074a24eabda7d5ef481d21397e0115b","0.136077767793589","No"
"0x95388ef1377f08caa04336d48641d3ce275ee4f5","1.29517219476027","No"
"0x9591bf8941e349d49e53c89b14de1e1dfc704ab0","0.121085642503116","No"
"0x95940056b4897a02e5336262c969ba7651995fc9","0.439462676150263","No"
"0x96067e35bb4ff14232f25a932213b35c8bfaf8f9","6.83636509091179","No"
"0x96412eb6897f3aee5ca14b1630ddf841d579d1ba","0.0964733647295169","No"
"0x969cb45ff831ac9ab800dc4b5ee0845bd3237ade","0.0204778008888484","No"
"0x9800ea1416004de629f4d49371285b502c4e9c6c","0.169175832702889","No"
"0x980bd0360937776b469921255f9f1d59a2db0dbf","0.151142677584778","No"
"0x988ca6e2ace04f3df5de297379eac252b6498a64","0.941284191439081","No"
"0x98bf02d25e1ef7e67c708f1f6582ab7f32aedebc","1.0995604029313","No"
"0x98e7505096e161cf50bab4176f7fc7d7798a6a1b","0.062720266006593","No"
"0x992fa2f7dba2278bc0cf96e28c7432c4ea700840","11.4863713612679","No"
"0x99c2e4708493b19baa116e26dfa0056f5a69a783","0.00995385083286068","No"
"0x9a6d26c413da1330e346ba1fb5992743ed84e30f","0.0219418822532827","No"
"0x9a7193ef45809a80d5b97df6f527de47b79073c5","0.00404895574808333","No"
"0x9acfa77ac7a3e0f5219628aaecac5be9ae4c53b8","0.215634859594714","No"
"0x9b137e21ea63e4787b18d6cb1257021659a5b2d0","5.3434743440815E-05","No"
"0x9b3bc2b4d02ecd3d4da9a5e76a15e6349c09a0d4","0.317219328613953","No"
"0x9b3ea2ad6ae4fe93ce5a5c1453d1d2da1dc0916e","106.977208354539","No"
"0x9b4e606f9f5025417a5f9a32429ecdfc0cb64b30","2.01843945818667","No"
"0x9b82000e91b3c256ec0b41b07c4b19d8e3c0bdee","0.53024959309362","No"
"0x9ba8007fa92af1355228cfd0d3aeecd1d7495cb9","0.545169767733542","No"
"0x9c94a4c40a327da10931a983c226c84f2b8daaaf","0.534163134692396","No"
"0x9d95e67f1b30610f58fd6d4588a11f851f2818d9","0.0552705175388882","No"
"0x9ea43c07c878afd8d7d24b69ec54b96a0f5d2b6b","0.285597194425455","No"
"0x9f6630d80167304de95019051eb8b7792ceddb89","0.00798291925785336","No"
"0x9ff615eeadb077f90c0cb32cd85f110cd2e4b9b6","1.16364669627676","No"
"0xa0490a2629924cec98d56e8d5de12651db35138a","0.036446194103296","No"
"0xa086b83fde20ec51a3dd8876cd7cac8faefaac69","0.152907755234518","No"
"0xa0f746bce0e0f34aa8eabeaa837edf70281e9871","1.12082050288472","No"
"0xa12ae3ebf9a3ebbeb0fa77d56848209ced868f60","0.0914638673868345","No"
"0xa146c76e563f49d68bc823b8efab47e7d7b9525d","0.596412342086613","No"
"0xa181a3c3460ad5a2650f380352e3e68111e3d60e","1.0969119091573","No"
"0xa23b6b2288e804067eb4cd123a0929613eac22ac","0.508556741708408","No"
"0xa2906940a26951896276b6509b58814b0aa52450","0.108321415126583","No"
"0xa2e369206b240dd7788be1bc5ff53c8315d39417","0.328646457369303","No"
"0xa31190eef76d4fecc685c5cd66ecf6e15aa323bc","0.583992407116888","No"
"0xa369c5e0b016385327713ae767f386bb1f215477","0.067929664835734","No"
"0xa392d7d15dc5b586b80e18722c1d9388a27ec66a","0.125852651568493","No"
"0xa3a62ca46709777a739d78672492caacc63037d5","0.0279468031213102","No"
"0xa3a8f41160a4e8789f9aca6debb61a1df83acd06","0.192801746576638","No"
"0xa4f2fafc50c102670d59b3b9e866765b678d465e","0.0322018420710353","No"
"0xa4f89aa46a70431a6b16e797fa34f8e862a9c07b","0.209684174016296","No"
"0xa59b7e1a3bf690fb32cfb42306ae15eeb48603be","0.0204610482034524","No"
"0xa5a3a3cfa178ade9e2a5ef430877f0c462eef390","0.359423592163329","No"
"0xa5d03dfabca4bb20d7a9f24fa31c0c662419d33e","9.43931910040549","No"
"0xa5e530e5ad4d8c829c433984bae2da944edf2b5c","3.07076369364628","No"
"0xa6b65e3e90236f1931f02ce71c813798ea6b3256","29.1799554651858","No"
"0xa77ad396c5ba7aa544cadb63931702520b25178b","0.0562191330211999","No"
"0xa836c9d2ff3533af4f7f32ce596caa48e33fb3bd","1.57413686386105","No"
"0xa8d324814265bc66e96ddd31bc6f61b6cd85e9aa","0.000483276532002825","No"
"0xa8db5672824488e9152c58dd7da00c365d5dfdf8","0.149013722405897","No"
"0xa97f5b7b4bd6c1172366f01a73058e66126f623a","6.97313042341138","No"
